frame id,xmin,ymin,xmax,ymax,class,score
439,15.0,905.0,431.0,1077.0,2.0,0.9403108954429626
439,1088.0,836.0,1413.0,1054.0,2.0,0.9172057509422302
439,708.0,707.0,915.0,785.0,2.0,0.9125206470489502
439,1325.0,724.0,1529.0,850.0,2.0,0.8797602653503418
439,1392.0,849.0,1743.0,1078.0,7.0,0.839911162853241
439,1743.0,638.0,1812.0,697.0,2.0,0.7713725566864014
439,958.0,689.0,987.0,756.0,0.0,0.6513718366622925
439,1023.0,394.0,1060.0,493.0,9.0,0.608760416507721
439,1686.0,656.0,1778.0,757.0,2.0,0.4897582232952118
439,1834.0,645.0,1920.0,734.0,2.0,0.48420438170433044
439,987.0,693.0,1008.0,755.0,0.0,0.4764837324619293
439,36.0,799.0,77.0,906.0,0.0,0.447231262922287
439,1849.0,433.0,1873.0,487.0,9.0,0.41313761472702026
439,399.0,346.0,432.0,420.0,9.0,0.4129067659378052
439,819.0,420.0,857.0,513.0,9.0,0.4097653925418854
439,1504.0,614.0,1659.0,664.0,2.0,0.4057631492614746
439,1683.0,657.0,1776.0,758.0,7.0,0.3628939688205719
439,1834.0,635.0,1920.0,735.0,7.0,0.35372164845466614
439,0.0,804.0,27.0,897.0,0.0,0.3372994661331177
439,1888.0,428.0,1913.0,461.0,9.0,0.32844802737236023
440,1.0,909.0,423.0,1078.0,2.0,0.9356779456138611
440,694.0,708.0,897.0,784.0,2.0,0.9150142669677734
440,1092.0,836.0,1416.0,1048.0,2.0,0.9120438098907471
440,1316.0,725.0,1524.0,848.0,2.0,0.8729381561279297
440,1414.0,840.0,1749.0,1078.0,7.0,0.8546730279922485
440,1742.0,638.0,1813.0,695.0,2.0,0.6920647025108337
440,958.0,686.0,990.0,757.0,0.0,0.6551609635353088
440,1023.0,394.0,1061.0,493.0,9.0,0.619483232498169
440,1833.0,654.0,1920.0,734.0,2.0,0.5039961934089661
440,1685.0,655.0,1776.0,755.0,7.0,0.477302610874176
440,1686.0,655.0,1778.0,755.0,2.0,0.4552377462387085
440,819.0,420.0,857.0,513.0,9.0,0.41903337836265564
440,399.0,346.0,432.0,420.0,9.0,0.4106138348579407
440,1505.0,614.0,1658.0,664.0,2.0,0.4043239653110504
440,1849.0,433.0,1873.0,487.0,9.0,0.4030407667160034
440,987.0,693.0,1007.0,755.0,0.0,0.392598032951355
440,1834.0,638.0,1920.0,734.0,7.0,0.35272547602653503
440,1888.0,428.0,1913.0,461.0,9.0,0.31565022468566895
440,40.0,805.0,79.0,908.0,0.0,0.30717554688453674
441,1.0,909.0,422.0,1078.0,2.0,0.9361531734466553
441,694.0,708.0,897.0,784.0,2.0,0.91585373878479
441,1093.0,835.0,1416.0,1048.0,2.0,0.9102774858474731
441,1316.0,725.0,1524.0,848.0,2.0,0.8855264186859131
441,1414.0,840.0,1748.0,1078.0,7.0,0.849776029586792
441,1742.0,638.0,1813.0,696.0,2.0,0.6919040083885193
441,959.0,689.0,987.0,757.0,0.0,0.6502425074577332
441,1023.0,394.0,1061.0,494.0,9.0,0.6214873194694519
441,1833.0,654.0,1920.0,734.0,2.0,0.4992612600326538
441,1686.0,654.0,1778.0,755.0,2.0,0.4723133444786072
441,1685.0,655.0,1776.0,755.0,7.0,0.45718708634376526
441,987.0,693.0,1007.0,755.0,0.0,0.4456378221511841
441,819.0,420.0,857.0,513.0,9.0,0.4200626611709595
441,399.0,346.0,432.0,420.0,9.0,0.41063299775123596
441,1849.0,433.0,1873.0,487.0,9.0,0.4046719968318939
441,1505.0,614.0,1658.0,664.0,2.0,0.39822715520858765
441,1834.0,637.0,1920.0,734.0,7.0,0.35418134927749634
441,1888.0,428.0,1913.0,461.0,9.0,0.31899547576904297
442,0.0,911.0,415.0,1079.0,2.0,0.9346197247505188
442,688.0,709.0,891.0,784.0,2.0,0.9159451723098755
442,1096.0,834.0,1415.0,1047.0,2.0,0.894154965877533
442,1312.0,724.0,1522.0,846.0,2.0,0.86083984375
442,1424.0,835.0,1749.0,1078.0,7.0,0.8437293171882629
442,1742.0,638.0,1813.0,695.0,2.0,0.7056691646575928
442,959.0,689.0,987.0,757.0,0.0,0.6504313945770264
442,1023.0,394.0,1061.0,494.0,9.0,0.6370670795440674
442,1686.0,654.0,1778.0,755.0,2.0,0.5222483277320862
442,987.0,694.0,1008.0,754.0,0.0,0.5184683203697205
442,1833.0,655.0,1920.0,734.0,2.0,0.4951947331428528
442,819.0,420.0,857.0,513.0,9.0,0.43610379099845886
442,1684.0,655.0,1776.0,755.0,7.0,0.4111170768737793
442,399.0,346.0,432.0,420.0,9.0,0.4097636044025421
442,1849.0,433.0,1873.0,487.0,9.0,0.4054103195667267
442,1505.0,614.0,1658.0,664.0,2.0,0.38788601756095886
442,1834.0,639.0,1920.0,734.0,7.0,0.3421097993850708
442,1888.0,428.0,1913.0,461.0,9.0,0.32245537638664246
443,0.0,911.0,405.0,1079.0,2.0,0.9257726073265076
443,678.0,710.0,886.0,786.0,2.0,0.9214351177215576
443,1099.0,835.0,1416.0,1044.0,2.0,0.8987524509429932
443,1307.0,723.0,1520.0,845.0,2.0,0.8806838393211365
443,1432.0,831.0,1754.0,1078.0,7.0,0.8261610865592957
443,1744.0,637.0,1815.0,694.0,2.0,0.684644877910614
443,959.0,689.0,987.0,757.0,0.0,0.6711015701293945
443,1023.0,394.0,1061.0,494.0,9.0,0.6434115171432495
443,988.0,694.0,1008.0,754.0,0.0,0.5483437180519104
443,1834.0,655.0,1920.0,734.0,2.0,0.4983459413051605
443,1685.0,654.0,1777.0,753.0,2.0,0.4792875349521637
443,1684.0,654.0,1776.0,753.0,7.0,0.46056485176086426
443,819.0,420.0,857.0,513.0,9.0,0.43677616119384766
443,399.0,346.0,432.0,420.0,9.0,0.4114093482494354
443,1505.0,614.0,1658.0,664.0,2.0,0.39845162630081177
443,1849.0,433.0,1873.0,487.0,9.0,0.38601866364479065
443,1834.0,639.0,1920.0,734.0,7.0,0.3479982316493988
443,1888.0,428.0,1913.0,461.0,9.0,0.3148728907108307
444,2.0,912.0,393.0,1078.0,2.0,0.9287332892417908
444,674.0,709.0,874.0,785.0,2.0,0.9220184683799744
444,1102.0,834.0,1416.0,1043.0,2.0,0.9078047871589661
444,1302.0,723.0,1517.0,844.0,2.0,0.8439861536026001
444,1443.0,828.0,1756.0,1080.0,7.0,0.839665412902832
444,1746.0,636.0,1815.0,694.0,2.0,0.6944630146026611
444,959.0,689.0,987.0,757.0,0.0,0.6694924831390381
444,1023.0,394.0,1061.0,494.0,9.0,0.6431095004081726
444,1684.0,654.0,1776.0,752.0,7.0,0.521230161190033
444,1834.0,655.0,1920.0,734.0,2.0,0.499051958322525
444,988.0,693.0,1007.0,754.0,0.0,0.4620215892791748
444,1683.0,655.0,1776.0,753.0,2.0,0.4501996636390686
444,819.0,421.0,857.0,513.0,9.0,0.4254104495048523
444,399.0,346.0,432.0,420.0,9.0,0.40888556838035583
444,1505.0,614.0,1658.0,664.0,2.0,0.400728315114975
444,1849.0,433.0,1873.0,487.0,9.0,0.3918021619319916
444,965.0,691.0,1005.0,756.0,0.0,0.34211114048957825
444,1834.0,640.0,1920.0,734.0,7.0,0.3419651985168457
444,1888.0,428.0,1913.0,461.0,9.0,0.31564128398895264
445,1.0,913.0,385.0,1080.0,2.0,0.9278053045272827
445,666.0,709.0,869.0,785.0,2.0,0.9266680479049683
445,1104.0,833.0,1417.0,1040.0,2.0,0.9017586708068848
445,1297.0,724.0,1513.0,843.0,2.0,0.8827292323112488
445,1451.0,825.0,1758.0,1078.0,7.0,0.8594111800193787
445,1747.0,635.0,1815.0,693.0,2.0,0.7204094529151917
445,959.0,689.0,987.0,757.0,0.0,0.6661239266395569
445,1023.0,394.0,1060.0,493.0,9.0,0.6390812993049622
445,1834.0,655.0,1920.0,734.0,2.0,0.5131497979164124
445,1685.0,654.0,1776.0,750.0,7.0,0.479653924703598
445,1684.0,654.0,1777.0,752.0,2.0,0.4614191949367523
445,987.0,693.0,1007.0,754.0,0.0,0.42920419573783875
445,819.0,421.0,857.0,512.0,9.0,0.41906270384788513
445,399.0,346.0,432.0,420.0,9.0,0.414858341217041
445,1505.0,614.0,1658.0,664.0,2.0,0.3964312672615051
445,1850.0,433.0,1873.0,487.0,9.0,0.39633867144584656
445,1718.0,639.0,1809.0,718.0,2.0,0.3850027322769165
445,1835.0,640.0,1920.0,734.0,7.0,0.33582013845443726
445,1887.0,428.0,1913.0,462.0,9.0,0.3166298568248749
446,2.0,916.0,369.0,1077.0,2.0,0.9340612888336182
446,653.0,708.0,856.0,784.0,2.0,0.913322389125824
446,1109.0,833.0,1421.0,1041.0,2.0,0.911116361618042
446,1466.0,818.0,1762.0,1068.0,7.0,0.8669999837875366
446,1288.0,724.0,1506.0,841.0,2.0,0.8404059410095215
446,1749.0,634.0,1815.0,692.0,2.0,0.6690858006477356
446,959.0,689.0,987.0,757.0,0.0,0.660513699054718
446,1023.0,394.0,1060.0,493.0,9.0,0.6380189061164856
446,1686.0,653.0,1774.0,747.0,7.0,0.5605297088623047
446,1834.0,655.0,1920.0,734.0,2.0,0.49067988991737366
446,986.0,693.0,1006.0,754.0,0.0,0.46572181582450867
446,1683.0,653.0,1775.0,749.0,2.0,0.43129289150238037
446,399.0,346.0,432.0,420.0,9.0,0.41554030776023865
446,819.0,421.0,857.0,512.0,9.0,0.40715348720550537
446,1850.0,433.0,1873.0,487.0,9.0,0.39482414722442627
446,1505.0,614.0,1658.0,664.0,2.0,0.3894537687301636
446,968.0,691.0,1004.0,756.0,0.0,0.3656999468803406
446,1835.0,639.0,1920.0,734.0,7.0,0.34480446577072144
446,1708.0,641.0,1809.0,729.0,2.0,0.3174217939376831
446,1887.0,428.0,1913.0,462.0,9.0,0.31490519642829895
447,2.0,916.0,369.0,1077.0,2.0,0.9323908686637878
447,653.0,708.0,856.0,784.0,2.0,0.9138102531433105
447,1108.0,833.0,1420.0,1038.0,2.0,0.9127224087715149
447,1466.0,818.0,1762.0,1066.0,7.0,0.8689082860946655
447,1288.0,724.0,1506.0,842.0,2.0,0.8588547110557556
447,959.0,689.0,987.0,757.0,0.0,0.6707950830459595
447,1749.0,634.0,1815.0,692.0,2.0,0.6627646684646606
447,1023.0,395.0,1060.0,494.0,9.0,0.636076033115387
447,1686.0,653.0,1773.0,747.0,7.0,0.5591474771499634
447,1834.0,655.0,1920.0,734.0,2.0,0.4828825891017914
447,985.0,693.0,1006.0,754.0,0.0,0.4707670211791992
447,399.0,346.0,432.0,420.0,9.0,0.418046236038208
447,819.0,421.0,857.0,512.0,9.0,0.40938445925712585
447,1684.0,653.0,1775.0,750.0,2.0,0.4044337272644043
447,1850.0,433.0,1873.0,487.0,9.0,0.39436471462249756
447,1505.0,614.0,1658.0,664.0,2.0,0.38388556241989136
447,1835.0,648.0,1920.0,734.0,7.0,0.3504422903060913
447,1887.0,428.0,1913.0,462.0,9.0,0.31569433212280273
448,3.0,919.0,363.0,1077.0,2.0,0.9305115938186646
448,1112.0,832.0,1423.0,1042.0,2.0,0.9187487363815308
448,646.0,707.0,848.0,783.0,2.0,0.907696545124054
448,1474.0,815.0,1764.0,1050.0,7.0,0.8602429628372192
448,1282.0,724.0,1503.0,838.0,2.0,0.7165444493293762
448,959.0,689.0,987.0,757.0,0.0,0.6645725965499878
448,1023.0,394.0,1060.0,494.0,9.0,0.6454394459724426
448,1750.0,633.0,1816.0,692.0,2.0,0.642533004283905
448,1686.0,652.0,1773.0,746.0,7.0,0.5869016647338867
448,1835.0,644.0,1920.0,734.0,2.0,0.45321959257125854
448,819.0,421.0,857.0,512.0,9.0,0.4187431037425995
448,399.0,346.0,432.0,420.0,9.0,0.41632533073425293
448,985.0,693.0,1006.0,754.0,0.0,0.41587546467781067
448,1850.0,433.0,1873.0,487.0,9.0,0.3988876938819885
448,1835.0,644.0,1920.0,735.0,7.0,0.39274269342422485
448,1505.0,614.0,1658.0,664.0,2.0,0.3845980763435364
448,1684.0,652.0,1775.0,748.0,2.0,0.35492441058158875
448,966.0,691.0,1004.0,756.0,0.0,0.3379935324192047
448,1887.0,428.0,1913.0,462.0,9.0,0.3343292772769928
449,1.0,922.0,353.0,1077.0,2.0,0.9235804677009583
449,1114.0,830.0,1423.0,1036.0,2.0,0.9129356145858765
449,639.0,707.0,840.0,784.0,2.0,0.9047124981880188
449,1480.0,812.0,1766.0,1047.0,7.0,0.8263020515441895
449,1277.0,724.0,1495.0,837.0,2.0,0.7630003094673157
449,1751.0,633.0,1816.0,691.0,2.0,0.6431538462638855
449,959.0,689.0,987.0,757.0,0.0,0.6401332020759583
449,1023.0,395.0,1060.0,494.0,9.0,0.6400945782661438
449,1687.0,652.0,1774.0,745.0,7.0,0.5280636548995972
449,1835.0,644.0,1920.0,734.0,2.0,0.4824763834476471
449,1688.0,651.0,1775.0,744.0,2.0,0.4601641297340393
449,819.0,421.0,857.0,512.0,9.0,0.41685694456100464
449,985.0,693.0,1006.0,754.0,0.0,0.41626858711242676
449,399.0,346.0,432.0,420.0,9.0,0.4126669764518738
449,1849.0,433.0,1873.0,487.0,9.0,0.40120288729667664
449,1505.0,614.0,1659.0,664.0,2.0,0.3905259072780609
449,1835.0,646.0,1920.0,735.0,7.0,0.37226754426956177
449,967.0,690.0,1003.0,756.0,0.0,0.3539661169052124
449,1887.0,429.0,1913.0,462.0,9.0,0.34548914432525635
450,1.0,922.0,343.0,1078.0,2.0,0.9210525155067444
450,1116.0,829.0,1425.0,1033.0,2.0,0.9140220880508423
450,634.0,708.0,835.0,784.0,2.0,0.8940052390098572
450,1272.0,724.0,1497.0,837.0,2.0,0.8547205924987793
450,1487.0,809.0,1767.0,1045.0,7.0,0.8154259324073792
450,1751.0,633.0,1817.0,691.0,2.0,0.6525291800498962
450,959.0,689.0,987.0,757.0,0.0,0.6445881128311157
450,1023.0,394.0,1060.0,493.0,9.0,0.6373149156570435
450,1689.0,651.0,1774.0,744.0,7.0,0.5633038282394409
450,1835.0,644.0,1920.0,734.0,2.0,0.46826037764549255
450,985.0,693.0,1006.0,754.0,0.0,0.4185250997543335
450,819.0,421.0,857.0,512.0,9.0,0.4108840525150299
450,1693.0,645.0,1784.0,744.0,2.0,0.41020360589027405
450,399.0,346.0,432.0,420.0,9.0,0.40661755204200745
450,1849.0,433.0,1873.0,487.0,9.0,0.3931669592857361
450,1835.0,645.0,1920.0,735.0,7.0,0.3749200105667114
450,1505.0,614.0,1659.0,664.0,2.0,0.3685190677642822
450,1887.0,429.0,1913.0,462.0,9.0,0.3383410573005676
451,0.0,924.0,334.0,1077.0,2.0,0.9229843020439148
451,628.0,709.0,824.0,785.0,2.0,0.9188900589942932
451,1118.0,827.0,1426.0,1032.0,2.0,0.9125832915306091
451,1266.0,723.0,1493.0,837.0,2.0,0.9028021693229675
451,1755.0,632.0,1817.0,689.0,2.0,0.680053174495697
451,1496.0,804.0,1772.0,1025.0,7.0,0.6664300560951233
451,1023.0,395.0,1060.0,492.0,9.0,0.638285756111145
451,958.0,689.0,987.0,757.0,0.0,0.6141608953475952
451,819.0,421.0,857.0,512.0,9.0,0.5302794575691223
451,1835.0,642.0,1920.0,734.0,2.0,0.5282939076423645
451,1689.0,651.0,1775.0,743.0,7.0,0.5022075176239014
451,1491.0,803.0,1772.0,1026.0,2.0,0.48629552125930786
451,984.0,693.0,1006.0,754.0,0.0,0.4598821699619293
451,1850.0,433.0,1874.0,489.0,9.0,0.4320739209651947
451,1689.0,651.0,1775.0,742.0,2.0,0.4301604628562927
451,1505.0,614.0,1652.0,664.0,2.0,0.38719645142555237
451,1835.0,637.0,1920.0,734.0,7.0,0.3806799650192261
451,399.0,344.0,432.0,420.0,9.0,0.3672770857810974
451,751.0,469.0,777.0,538.0,9.0,0.3665463626384735
451,1888.0,428.0,1913.0,461.0,9.0,0.3616582155227661
452,1.0,928.0,315.0,1077.0,2.0,0.9196932315826416
452,616.0,710.0,812.0,783.0,2.0,0.9169136881828308
452,1123.0,825.0,1428.0,1027.0,2.0,0.9162079095840454
452,1258.0,722.0,1485.0,836.0,2.0,0.8912356495857239
452,1510.0,800.0,1773.0,1016.0,7.0,0.7764863967895508
452,958.0,689.0,987.0,757.0,0.0,0.639157235622406
452,1023.0,395.0,1060.0,492.0,9.0,0.6371708512306213
452,1690.0,650.0,1776.0,740.0,7.0,0.6027697920799255
452,1690.0,647.0,1777.0,740.0,2.0,0.5836689472198486
452,1755.0,632.0,1819.0,688.0,2.0,0.5466646552085876
452,819.0,421.0,857.0,512.0,9.0,0.5356786251068115
452,1835.0,642.0,1920.0,734.0,2.0,0.5314520001411438
452,983.0,693.0,1005.0,755.0,0.0,0.4735109210014343
452,1850.0,433.0,1874.0,489.0,9.0,0.43541762232780457
452,1505.0,614.0,1654.0,664.0,2.0,0.3994559347629547
452,1835.0,644.0,1920.0,735.0,7.0,0.3889186978340149
452,752.0,469.0,777.0,538.0,9.0,0.36901795864105225
452,399.0,344.0,432.0,420.0,9.0,0.3603912889957428
452,1888.0,428.0,1913.0,461.0,9.0,0.3405646085739136
453,1.0,928.0,315.0,1077.0,2.0,0.9199628233909607
453,615.0,710.0,813.0,783.0,2.0,0.9176617860794067
453,1123.0,826.0,1428.0,1028.0,2.0,0.9153176546096802
453,1258.0,722.0,1485.0,836.0,2.0,0.8896756172180176
453,1510.0,799.0,1772.0,1015.0,7.0,0.7802935838699341
453,958.0,690.0,987.0,756.0,0.0,0.6371795535087585
453,1023.0,395.0,1060.0,493.0,9.0,0.6314516067504883
453,1755.0,632.0,1819.0,688.0,2.0,0.586008608341217
453,1690.0,650.0,1776.0,741.0,7.0,0.5826693773269653
453,1691.0,647.0,1778.0,740.0,2.0,0.572158694267273
453,1835.0,642.0,1920.0,734.0,2.0,0.5393922924995422
453,819.0,421.0,856.0,512.0,9.0,0.5377072691917419
453,983.0,693.0,1005.0,754.0,0.0,0.47441405057907104
453,1850.0,433.0,1874.0,488.0,9.0,0.4311760663986206
453,1505.0,614.0,1654.0,664.0,2.0,0.4029711186885834
453,1835.0,644.0,1920.0,735.0,7.0,0.3829508423805237
453,752.0,469.0,777.0,538.0,9.0,0.368132621049881
453,399.0,344.0,432.0,420.0,9.0,0.35196807980537415
453,1888.0,428.0,1913.0,461.0,9.0,0.33137497305870056
454,1125.0,824.0,1430.0,1026.0,2.0,0.9302982091903687
454,0.0,929.0,306.0,1078.0,2.0,0.9247015118598938
454,609.0,711.0,804.0,783.0,2.0,0.9109897017478943
454,1253.0,721.0,1481.0,834.0,2.0,0.8965911269187927
454,1516.0,796.0,1773.0,1020.0,7.0,0.8206323981285095
454,1023.0,395.0,1060.0,493.0,9.0,0.625800371170044
454,958.0,690.0,988.0,756.0,0.0,0.6178517937660217
454,1690.0,649.0,1776.0,740.0,7.0,0.5968859791755676
454,1757.0,631.0,1821.0,688.0,2.0,0.5421571731567383
454,1690.0,646.0,1778.0,740.0,2.0,0.5400064587593079
454,819.0,421.0,857.0,512.0,9.0,0.5347691178321838
454,1835.0,641.0,1920.0,734.0,2.0,0.5042087435722351
454,982.0,693.0,1006.0,755.0,0.0,0.49659058451652527
454,1850.0,433.0,1874.0,489.0,9.0,0.43975695967674255
454,1835.0,642.0,1920.0,735.0,7.0,0.4077224135398865
454,1505.0,614.0,1653.0,664.0,2.0,0.3697337806224823
454,752.0,469.0,777.0,538.0,9.0,0.36592185497283936
454,400.0,344.0,432.0,420.0,9.0,0.3474790155887604
454,1888.0,428.0,1913.0,461.0,9.0,0.3248947858810425
455,1129.0,824.0,1432.0,1027.0,2.0,0.9354072213172913
455,0.0,931.0,297.0,1077.0,2.0,0.921716570854187
455,604.0,712.0,798.0,783.0,2.0,0.9068541526794434
455,1247.0,721.0,1478.0,831.0,2.0,0.897882878780365
455,1521.0,793.0,1774.0,1015.0,7.0,0.8281968235969543
455,1023.0,395.0,1060.0,493.0,9.0,0.6272642612457275
455,958.0,690.0,987.0,756.0,0.0,0.6206790208816528
455,1758.0,631.0,1821.0,687.0,2.0,0.5787605047225952
455,1689.0,650.0,1776.0,739.0,7.0,0.5517227053642273
455,1690.0,646.0,1778.0,739.0,2.0,0.5253048539161682
455,819.0,421.0,857.0,512.0,9.0,0.5251240730285645
455,983.0,693.0,1006.0,754.0,0.0,0.523015558719635
455,1835.0,641.0,1920.0,734.0,2.0,0.48900189995765686
455,1849.0,432.0,1874.0,488.0,9.0,0.44661304354667664
455,1835.0,641.0,1920.0,735.0,7.0,0.4161668121814728
455,752.0,469.0,777.0,538.0,9.0,0.3586033284664154
455,400.0,344.0,432.0,419.0,9.0,0.34151625633239746
455,1505.0,614.0,1654.0,664.0,2.0,0.34060439467430115
455,1888.0,428.0,1913.0,461.0,9.0,0.32361194491386414
456,1131.0,824.0,1432.0,1022.0,2.0,0.9354349374771118
456,1.0,934.0,288.0,1078.0,2.0,0.9225687384605408
456,598.0,711.0,792.0,784.0,2.0,0.9060394763946533
456,1241.0,721.0,1472.0,831.0,2.0,0.9053338170051575
456,1527.0,789.0,1776.0,996.0,7.0,0.8020780682563782
456,958.0,690.0,987.0,756.0,0.0,0.6252732872962952
456,1023.0,395.0,1060.0,493.0,9.0,0.6085838079452515
456,1760.0,630.0,1822.0,687.0,2.0,0.6057610511779785
456,819.0,421.0,856.0,512.0,9.0,0.5443978905677795
456,983.0,693.0,1006.0,754.0,0.0,0.5178903341293335
456,1691.0,645.0,1778.0,737.0,2.0,0.5134089589118958
456,1835.0,642.0,1920.0,734.0,2.0,0.5096802115440369
456,1690.0,649.0,1775.0,737.0,7.0,0.48162248730659485
456,1850.0,432.0,1874.0,488.0,9.0,0.43323588371276855
456,1836.0,643.0,1920.0,735.0,7.0,0.41122254729270935
456,1505.0,614.0,1655.0,664.0,2.0,0.36386892199516296
456,752.0,469.0,777.0,538.0,9.0,0.3563942015171051
456,400.0,344.0,432.0,420.0,9.0,0.346841961145401
456,1888.0,428.0,1913.0,461.0,9.0,0.32063329219818115
457,1132.0,824.0,1434.0,1020.0,2.0,0.9381145238876343
457,0.0,936.0,280.0,1078.0,2.0,0.9201179146766663
457,592.0,710.0,783.0,784.0,2.0,0.906350314617157
457,1233.0,720.0,1467.0,832.0,2.0,0.8808332085609436
457,1534.0,788.0,1777.0,990.0,7.0,0.841474175453186
457,958.0,690.0,987.0,756.0,0.0,0.6296778917312622
457,1760.0,630.0,1822.0,686.0,2.0,0.6104535460472107
457,1023.0,395.0,1060.0,493.0,9.0,0.609351396560669
457,1691.0,649.0,1776.0,736.0,7.0,0.546029269695282
457,819.0,421.0,856.0,512.0,9.0,0.5444488525390625
457,1692.0,645.0,1778.0,736.0,2.0,0.5154049396514893
457,983.0,693.0,1006.0,753.0,0.0,0.5100027322769165
457,1835.0,640.0,1920.0,734.0,2.0,0.5015490651130676
457,1850.0,432.0,1874.0,488.0,9.0,0.4359840750694275
457,1835.0,640.0,1920.0,735.0,7.0,0.43528130650520325
457,1505.0,614.0,1654.0,664.0,2.0,0.36014524102211
457,752.0,469.0,777.0,538.0,9.0,0.3552333414554596
457,400.0,344.0,432.0,420.0,9.0,0.3479726314544678
457,1888.0,428.0,1913.0,461.0,9.0,0.32517558336257935
458,1138.0,824.0,1435.0,1017.0,2.0,0.9324108362197876
458,0.0,938.0,262.0,1076.0,2.0,0.9178591370582581
458,580.0,710.0,768.0,783.0,2.0,0.9109703898429871
458,1222.0,722.0,1459.0,830.0,2.0,0.885540246963501
458,1543.0,781.0,1779.0,982.0,7.0,0.8304585814476013
458,958.0,690.0,987.0,756.0,0.0,0.6179007887840271
458,1023.0,395.0,1060.0,493.0,9.0,0.6125536561012268
458,1762.0,628.0,1824.0,684.0,2.0,0.5749441385269165
458,1691.0,646.0,1779.0,734.0,2.0,0.5451841354370117
458,1835.0,639.0,1920.0,734.0,2.0,0.5263278484344482
458,820.0,421.0,856.0,512.0,9.0,0.5161287784576416
458,1692.0,648.0,1776.0,734.0,7.0,0.49967917799949646
458,983.0,693.0,1007.0,754.0,0.0,0.47409000992774963
458,1850.0,432.0,1874.0,488.0,9.0,0.44763097167015076
458,1835.0,639.0,1920.0,735.0,7.0,0.41843241453170776
458,752.0,469.0,777.0,538.0,9.0,0.3568101227283478
458,1505.0,615.0,1653.0,664.0,2.0,0.3554779887199402
458,400.0,344.0,432.0,420.0,9.0,0.35092610120773315
458,1887.0,428.0,1913.0,461.0,9.0,0.3247993290424347
459,1138.0,824.0,1435.0,1017.0,2.0,0.9336229562759399
459,0.0,937.0,262.0,1076.0,2.0,0.9189693331718445
459,580.0,710.0,768.0,783.0,2.0,0.9102377891540527
459,1222.0,721.0,1459.0,829.0,2.0,0.889360249042511
459,1543.0,781.0,1779.0,980.0,7.0,0.834110677242279
459,958.0,690.0,987.0,756.0,0.0,0.640168309211731
459,1023.0,395.0,1060.0,493.0,9.0,0.612143874168396
459,1762.0,628.0,1824.0,684.0,2.0,0.5758340358734131
459,1691.0,646.0,1779.0,734.0,2.0,0.5403907895088196
459,1835.0,640.0,1920.0,734.0,2.0,0.5295026302337646
459,1692.0,648.0,1776.0,734.0,7.0,0.5256346464157104
459,819.0,421.0,856.0,512.0,9.0,0.522689163684845
459,983.0,693.0,1008.0,754.0,0.0,0.4725692570209503
459,1850.0,433.0,1874.0,488.0,9.0,0.44795504212379456
459,1835.0,640.0,1920.0,735.0,7.0,0.41741350293159485
459,752.0,469.0,777.0,538.0,9.0,0.3580862581729889
459,400.0,344.0,432.0,420.0,9.0,0.3518489599227905
459,1505.0,615.0,1652.0,664.0,2.0,0.35176417231559753
459,1887.0,428.0,1913.0,461.0,9.0,0.3282565474510193
460,1140.0,823.0,1436.0,1014.0,2.0,0.9345910549163818
460,1.0,941.0,253.0,1076.0,2.0,0.9095903635025024
460,575.0,710.0,764.0,783.0,2.0,0.9093262553215027
460,1216.0,722.0,1454.0,828.0,2.0,0.9055543541908264
460,1550.0,778.0,1781.0,977.0,7.0,0.8375228643417358
460,958.0,690.0,987.0,756.0,0.0,0.6620263457298279
460,1694.0,645.0,1777.0,735.0,2.0,0.6156403422355652
460,1023.0,395.0,1060.0,493.0,9.0,0.6108686923980713
460,1762.0,628.0,1825.0,683.0,2.0,0.5783923864364624
460,819.0,421.0,856.0,512.0,9.0,0.5289728045463562
460,1835.0,640.0,1920.0,734.0,2.0,0.5074293613433838
460,984.0,693.0,1008.0,754.0,0.0,0.4867299199104309
460,1850.0,433.0,1874.0,488.0,9.0,0.4459415078163147
460,1835.0,640.0,1920.0,735.0,7.0,0.42291495203971863
460,1693.0,648.0,1777.0,733.0,7.0,0.4119616448879242
460,752.0,469.0,777.0,538.0,9.0,0.360344260931015
460,400.0,344.0,432.0,420.0,9.0,0.3443584144115448
460,1506.0,615.0,1650.0,664.0,2.0,0.3256990313529968
460,1887.0,428.0,1913.0,461.0,9.0,0.3209570646286011
461,1144.0,822.0,1438.0,1014.0,2.0,0.9335898160934448
461,1209.0,720.0,1448.0,829.0,2.0,0.9151316285133362
461,564.0,712.0,759.0,782.0,2.0,0.8979021310806274
461,1.0,946.0,243.0,1076.0,2.0,0.8955670595169067
461,1554.0,773.0,1781.0,973.0,7.0,0.828526496887207
461,1693.0,645.0,1778.0,734.0,2.0,0.6829670071601868
461,958.0,690.0,987.0,756.0,0.0,0.6683695912361145
461,1763.0,627.0,1825.0,682.0,2.0,0.6120665669441223
461,1023.0,395.0,1060.0,493.0,9.0,0.6096085906028748
461,1834.0,640.0,1920.0,734.0,2.0,0.5293731689453125
461,819.0,421.0,856.0,512.0,9.0,0.524684488773346
461,985.0,693.0,1008.0,754.0,0.0,0.4996303915977478
461,1850.0,432.0,1874.0,488.0,9.0,0.44735047221183777
461,1835.0,634.0,1920.0,734.0,7.0,0.41788816452026367
461,752.0,469.0,777.0,538.0,9.0,0.3591981530189514
