frame id,xmin,ymin,xmax,ymax,class,score
344,1836.0,656.0,1920.0,731.0,2.0,0.587584376335144
344,1513.0,616.0,1614.0,662.0,2.0,0.5242186188697815
344,1020.0,396.0,1058.0,493.0,9.0,0.5142606496810913
344,1835.0,655.0,1920.0,731.0,7.0,0.4695589244365692
344,1581.0,750.0,1798.0,943.0,2.0,0.4438075125217438
344,939.0,668.0,957.0,715.0,0.0,0.4282338619232178
344,754.0,473.0,780.0,540.0,9.0,0.4184609651565552
344,1886.0,427.0,1913.0,463.0,9.0,0.39974164962768555
344,1704.0,428.0,1725.0,492.0,9.0,0.3545312285423279
345,916.0,887.0,1324.0,1078.0,2.0,0.9334655404090881
345,883.0,759.0,1117.0,874.0,2.0,0.9333885908126831
345,1272.0,670.0,1406.0,745.0,2.0,0.8737961053848267
345,1435.0,690.0,1563.0,770.0,2.0,0.8658725619316101
345,1580.0,750.0,1799.0,944.0,7.0,0.8216076493263245
345,960.0,688.0,985.0,756.0,0.0,0.7790738940238953
345,998.0,688.0,1024.0,757.0,0.0,0.7226930260658264
345,1346.0,762.0,1565.0,920.0,2.0,0.7077781558036804
345,326.0,787.0,364.0,872.0,0.0,0.7034702301025391
345,1675.0,697.0,1779.0,779.0,2.0,0.6710628271102905
345,817.0,417.0,854.0,512.0,9.0,0.6689184308052063
345,1848.0,431.0,1870.0,485.0,9.0,0.6458690762519836
345,1836.0,656.0,1920.0,731.0,2.0,0.5948586463928223
345,1513.0,616.0,1614.0,662.0,2.0,0.5246727466583252
345,1020.0,396.0,1058.0,493.0,9.0,0.5072005987167358
345,1835.0,655.0,1920.0,731.0,7.0,0.4608664810657501
345,1581.0,750.0,1798.0,943.0,2.0,0.4426078498363495
345,754.0,473.0,780.0,540.0,9.0,0.4190569818019867
345,939.0,668.0,957.0,715.0,0.0,0.40979814529418945
345,1886.0,427.0,1913.0,463.0,9.0,0.3946090042591095
345,1704.0,428.0,1726.0,492.0,9.0,0.3152588903903961
346,881.0,762.0,1108.0,876.0,2.0,0.9354763627052307
346,917.0,887.0,1324.0,1078.0,2.0,0.93114173412323
346,1268.0,670.0,1402.0,746.0,2.0,0.8813460469245911
346,1432.0,691.0,1560.0,772.0,2.0,0.8741095066070557
346,1584.0,750.0,1794.0,939.0,7.0,0.8081870079040527
346,960.0,688.0,984.0,755.0,0.0,0.7806856632232666
346,997.0,686.0,1024.0,759.0,0.0,0.7280189990997314
346,817.0,417.0,854.0,512.0,9.0,0.6712385416030884
346,1675.0,696.0,1776.0,771.0,2.0,0.6711629033088684
346,1848.0,430.0,1870.0,485.0,9.0,0.6475529074668884
346,1348.0,763.0,1566.0,919.0,2.0,0.6202759146690369
346,328.0,782.0,366.0,872.0,0.0,0.5940942764282227
346,1836.0,656.0,1920.0,731.0,2.0,0.5909571051597595
346,1513.0,616.0,1614.0,662.0,2.0,0.5330526828765869
346,1020.0,396.0,1058.0,493.0,9.0,0.5237310528755188
346,1348.0,764.0,1565.0,918.0,7.0,0.5167531967163086
346,1835.0,655.0,1920.0,732.0,7.0,0.4651842415332794
346,1886.0,427.0,1912.0,463.0,9.0,0.451058954000473
346,1584.0,749.0,1798.0,938.0,2.0,0.451053261756897
346,939.0,667.0,957.0,714.0,0.0,0.41381463408470154
346,754.0,473.0,780.0,539.0,9.0,0.41364580392837524
347,921.0,887.0,1325.0,1078.0,2.0,0.9319701790809631
347,868.0,763.0,1107.0,879.0,2.0,0.9312132000923157
347,1262.0,671.0,1399.0,747.0,2.0,0.886109471321106
347,1428.0,692.0,1556.0,773.0,2.0,0.8847644329071045
347,1586.0,748.0,1795.0,933.0,7.0,0.850816011428833
347,960.0,688.0,985.0,756.0,0.0,0.783427894115448
347,998.0,687.0,1024.0,758.0,0.0,0.7375261187553406
347,1351.0,764.0,1566.0,919.0,2.0,0.6976685523986816
347,328.0,786.0,367.0,871.0,0.0,0.6954373121261597
347,817.0,417.0,854.0,512.0,9.0,0.6692588925361633
347,1848.0,431.0,1870.0,485.0,9.0,0.6516060829162598
347,1836.0,656.0,1920.0,731.0,2.0,0.576896607875824
347,1675.0,694.0,1777.0,757.0,2.0,0.5442074537277222
347,1020.0,396.0,1058.0,493.0,9.0,0.5271523594856262
347,1513.0,616.0,1615.0,662.0,2.0,0.5075885653495789
347,939.0,667.0,957.0,715.0,0.0,0.49528664350509644
347,1835.0,655.0,1920.0,731.0,7.0,0.4823336899280548
347,1887.0,428.0,1912.0,463.0,9.0,0.4237230718135834
347,754.0,473.0,780.0,539.0,9.0,0.41525202989578247
347,1512.0,617.0,1618.0,663.0,7.0,0.3533313274383545
348,921.0,888.0,1326.0,1078.0,2.0,0.9328250288963318
348,862.0,764.0,1101.0,881.0,2.0,0.9306580424308777
348,1258.0,673.0,1396.0,747.0,2.0,0.8773864507675171
348,1420.0,694.0,1551.0,774.0,2.0,0.8623408675193787
348,960.0,688.0,985.0,756.0,0.0,0.7761510014533997
348,1590.0,747.0,1793.0,929.0,7.0,0.7455954551696777
348,998.0,689.0,1024.0,757.0,0.0,0.7409644722938538
348,331.0,789.0,368.0,871.0,0.0,0.721876859664917
348,1350.0,764.0,1568.0,919.0,2.0,0.7084397077560425
348,818.0,418.0,855.0,512.0,9.0,0.6596023440361023
348,1848.0,430.0,1870.0,485.0,9.0,0.6407442092895508
348,1836.0,656.0,1920.0,732.0,2.0,0.6246455311775208
348,1591.0,745.0,1793.0,929.0,2.0,0.5965161323547363
348,1674.0,695.0,1778.0,769.0,2.0,0.5500307083129883
348,1887.0,428.0,1912.0,463.0,9.0,0.4559355676174164
348,1020.0,397.0,1058.0,493.0,9.0,0.45049190521240234
348,1835.0,655.0,1920.0,732.0,7.0,0.445541113615036
348,754.0,472.0,779.0,539.0,9.0,0.4319148063659668
348,1511.0,614.0,1632.0,663.0,2.0,0.3930976092815399
348,939.0,668.0,957.0,715.0,0.0,0.36826273798942566
348,1512.0,615.0,1636.0,663.0,7.0,0.3062903583049774
349,853.0,765.0,1092.0,881.0,2.0,0.9340870380401611
349,923.0,887.0,1327.0,1079.0,2.0,0.9251723289489746
349,1418.0,696.0,1547.0,773.0,2.0,0.8956249952316284
349,1256.0,672.0,1392.0,748.0,2.0,0.8826104998588562
349,1594.0,746.0,1792.0,927.0,7.0,0.792773962020874
349,960.0,687.0,985.0,756.0,0.0,0.7862573266029358
349,332.0,786.0,368.0,870.0,0.0,0.7471791505813599
349,1000.0,690.0,1026.0,760.0,0.0,0.746293842792511
349,1350.0,762.0,1569.0,918.0,2.0,0.6871157288551331
349,818.0,418.0,855.0,511.0,9.0,0.6583319306373596
349,1848.0,430.0,1870.0,485.0,9.0,0.6333919167518616
349,1836.0,656.0,1920.0,732.0,2.0,0.616456151008606
349,1595.0,744.0,1792.0,928.0,2.0,0.5711733102798462
349,1675.0,694.0,1780.0,778.0,2.0,0.5251311659812927
349,1512.0,615.0,1618.0,662.0,2.0,0.4919806122779846
349,1887.0,428.0,1912.0,464.0,9.0,0.48366591334342957
349,939.0,667.0,958.0,715.0,0.0,0.4767138659954071
349,754.0,472.0,779.0,540.0,9.0,0.46510452032089233
349,1835.0,655.0,1920.0,732.0,7.0,0.45462143421173096
349,1020.0,397.0,1058.0,493.0,9.0,0.39813628792762756
349,1706.0,451.0,1725.0,482.0,9.0,0.3256436586380005
350,925.0,887.0,1327.0,1078.0,2.0,0.9357320666313171
350,1247.0,673.0,1386.0,750.0,2.0,0.8943069577217102
350,1409.0,698.0,1540.0,772.0,2.0,0.8763008117675781
350,837.0,767.0,1082.0,888.0,2.0,0.8189888596534729
350,960.0,688.0,985.0,755.0,0.0,0.7858770489692688
350,1601.0,740.0,1796.0,922.0,7.0,0.757577657699585
350,334.0,783.0,369.0,870.0,0.0,0.7433686256408691
350,1000.0,690.0,1026.0,760.0,0.0,0.7345018982887268
350,818.0,418.0,855.0,511.0,9.0,0.6658796668052673
350,1848.0,430.0,1870.0,485.0,9.0,0.631712794303894
350,1836.0,657.0,1920.0,732.0,2.0,0.610859751701355
350,1352.0,761.0,1569.0,917.0,7.0,0.5968465805053711
350,1677.0,691.0,1777.0,754.0,2.0,0.5946594476699829
350,1602.0,740.0,1795.0,924.0,2.0,0.5498080253601074
350,1352.0,759.0,1568.0,920.0,2.0,0.547576904296875
350,1513.0,616.0,1618.0,662.0,2.0,0.502514660358429
350,938.0,666.0,956.0,714.0,0.0,0.47682368755340576
350,1835.0,655.0,1920.0,732.0,7.0,0.4705488085746765
350,754.0,472.0,779.0,540.0,9.0,0.4670569896697998
350,1887.0,428.0,1912.0,464.0,9.0,0.4435969293117523
350,1020.0,396.0,1058.0,494.0,9.0,0.39669880270957947
350,1706.0,451.0,1725.0,481.0,9.0,0.329868346452713
351,925.0,887.0,1327.0,1079.0,2.0,0.9351475238800049
351,1247.0,673.0,1385.0,750.0,2.0,0.8905848860740662
351,1409.0,698.0,1540.0,772.0,2.0,0.8767887949943542
351,837.0,767.0,1081.0,888.0,2.0,0.8271715044975281
351,960.0,688.0,985.0,755.0,0.0,0.7860422730445862
351,1601.0,740.0,1796.0,921.0,7.0,0.7482950091362
351,1000.0,690.0,1026.0,758.0,0.0,0.7362639307975769
351,333.0,783.0,369.0,870.0,0.0,0.7360764145851135
351,818.0,418.0,855.0,511.0,9.0,0.6651960015296936
351,1848.0,431.0,1870.0,485.0,9.0,0.6308361887931824
351,1836.0,657.0,1920.0,732.0,2.0,0.6167082190513611
351,1352.0,761.0,1569.0,917.0,7.0,0.613784670829773
351,1678.0,691.0,1777.0,756.0,2.0,0.6031131744384766
351,1602.0,740.0,1795.0,923.0,2.0,0.5605044960975647
351,1352.0,759.0,1568.0,920.0,2.0,0.5361703038215637
351,1513.0,616.0,1618.0,662.0,2.0,0.5029410719871521
351,938.0,667.0,956.0,714.0,0.0,0.48892107605934143
351,754.0,472.0,779.0,540.0,9.0,0.46809765696525574
351,1835.0,655.0,1920.0,732.0,7.0,0.46386823058128357
351,1887.0,428.0,1912.0,464.0,9.0,0.44278356432914734
351,1020.0,396.0,1058.0,494.0,9.0,0.4000319838523865
351,1706.0,451.0,1725.0,481.0,9.0,0.3404666781425476
352,927.0,886.0,1327.0,1079.0,2.0,0.9327989816665649
352,831.0,767.0,1078.0,890.0,2.0,0.9226058125495911
352,1243.0,674.0,1384.0,751.0,2.0,0.8863375782966614
352,1401.0,700.0,1537.0,775.0,2.0,0.86614590883255
352,960.0,687.0,985.0,756.0,0.0,0.7831966876983643
352,335.0,784.0,370.0,870.0,0.0,0.7487968802452087
352,1000.0,690.0,1026.0,758.0,0.0,0.7156936526298523
352,1604.0,738.0,1796.0,919.0,7.0,0.7051975131034851
352,818.0,418.0,855.0,511.0,9.0,0.6663424372673035
352,1836.0,657.0,1920.0,732.0,2.0,0.6230970025062561
352,1355.0,761.0,1568.0,916.0,7.0,0.6217749714851379
352,1848.0,431.0,1870.0,484.0,9.0,0.6071859002113342
352,1514.0,616.0,1615.0,662.0,2.0,0.5329737067222595
352,1677.0,690.0,1777.0,747.0,2.0,0.5141593217849731
352,1356.0,758.0,1568.0,919.0,2.0,0.5007635951042175
352,1604.0,737.0,1795.0,919.0,2.0,0.4852100610733032
352,754.0,472.0,779.0,540.0,9.0,0.473401814699173
352,1835.0,655.0,1920.0,732.0,7.0,0.46432197093963623
352,1887.0,428.0,1912.0,464.0,9.0,0.44415754079818726
352,1020.0,397.0,1058.0,494.0,9.0,0.41036444902420044
352,937.0,667.0,954.0,714.0,0.0,0.4027172923088074
352,1706.0,451.0,1725.0,480.0,9.0,0.3413698673248291
353,928.0,886.0,1328.0,1079.0,2.0,0.9364047646522522
353,824.0,769.0,1070.0,892.0,2.0,0.9303238391876221
353,1239.0,674.0,1381.0,752.0,2.0,0.8959692716598511
353,1394.0,703.0,1533.0,780.0,2.0,0.859724223613739
353,960.0,687.0,985.0,756.0,0.0,0.7795885801315308
353,336.0,787.0,370.0,869.0,0.0,0.7594543099403381
353,999.0,689.0,1027.0,761.0,0.0,0.7275888919830322
353,1608.0,736.0,1803.0,917.0,7.0,0.6751441359519958
353,818.0,418.0,855.0,511.0,9.0,0.6668855547904968
353,1355.0,761.0,1573.0,918.0,7.0,0.6273979544639587
353,1836.0,657.0,1920.0,732.0,2.0,0.6139281988143921
353,1848.0,431.0,1870.0,484.0,9.0,0.6118885278701782
353,1608.0,735.0,1797.0,915.0,2.0,0.5364789962768555
353,1515.0,616.0,1615.0,662.0,2.0,0.5322167873382568
353,754.0,472.0,779.0,540.0,9.0,0.4688466191291809
353,1835.0,655.0,1920.0,732.0,7.0,0.4591813385486603
353,937.0,668.0,955.0,714.0,0.0,0.4497491121292114
353,1361.0,759.0,1567.0,917.0,2.0,0.4424374997615814
353,1887.0,428.0,1912.0,464.0,9.0,0.4400818645954132
353,1677.0,690.0,1777.0,747.0,2.0,0.41122713685035706
353,1020.0,397.0,1058.0,494.0,9.0,0.40971097350120544
353,1706.0,451.0,1725.0,481.0,9.0,0.32901981472969055
354,930.0,885.0,1328.0,1078.0,2.0,0.9370744824409485
354,816.0,771.0,1066.0,896.0,2.0,0.9289732575416565
354,1235.0,675.0,1376.0,752.0,2.0,0.9041098356246948
354,1388.0,705.0,1529.0,785.0,2.0,0.866646409034729
354,960.0,687.0,985.0,756.0,0.0,0.7790052890777588
354,337.0,787.0,370.0,869.0,0.0,0.743339478969574
354,1612.0,736.0,1801.0,911.0,7.0,0.698117733001709
354,1002.0,689.0,1027.0,756.0,0.0,0.6923023462295532
354,1355.0,763.0,1571.0,917.0,7.0,0.6898994445800781
354,818.0,418.0,855.0,511.0,9.0,0.6676862835884094
354,1836.0,657.0,1920.0,732.0,2.0,0.6171063184738159
354,1848.0,431.0,1869.0,484.0,9.0,0.6149767637252808
354,754.0,472.0,779.0,540.0,9.0,0.47065916657447815
354,1515.0,616.0,1616.0,662.0,2.0,0.4577234387397766
354,1835.0,655.0,1920.0,732.0,7.0,0.4530041515827179
354,1887.0,428.0,1912.0,464.0,9.0,0.44456571340560913
354,1677.0,688.0,1777.0,742.0,2.0,0.4232793152332306
354,937.0,668.0,955.0,714.0,0.0,0.4195014536380768
354,1020.0,397.0,1058.0,494.0,9.0,0.4139629900455475
354,1706.0,451.0,1725.0,481.0,9.0,0.3318498134613037
354,1362.0,744.0,1568.0,915.0,2.0,0.30892956256866455
355,932.0,885.0,1329.0,1079.0,2.0,0.9395066499710083
355,808.0,771.0,1058.0,898.0,2.0,0.9310257434844971
355,1231.0,675.0,1373.0,753.0,2.0,0.9123747944831848
355,1382.0,706.0,1523.0,792.0,2.0,0.8793566226959229
355,960.0,687.0,985.0,756.0,0.0,0.7787553668022156
355,340.0,788.0,370.0,869.0,0.0,0.7438930869102478
355,1615.0,730.0,1802.0,910.0,7.0,0.7132344841957092
355,1001.0,689.0,1027.0,757.0,0.0,0.7094295024871826
355,818.0,418.0,855.0,511.0,9.0,0.6679537296295166
355,1836.0,657.0,1920.0,732.0,2.0,0.630964457988739
355,1848.0,431.0,1870.0,484.0,9.0,0.6247318387031555
355,1356.0,763.0,1572.0,916.0,7.0,0.5328384637832642
355,1356.0,764.0,1572.0,916.0,2.0,0.4952886402606964
355,1515.0,616.0,1616.0,662.0,2.0,0.4714230000972748
355,754.0,472.0,779.0,540.0,9.0,0.4678744673728943
355,1835.0,655.0,1920.0,732.0,7.0,0.4532961845397949
355,1887.0,428.0,1912.0,463.0,9.0,0.45313727855682373
355,1020.0,396.0,1058.0,494.0,9.0,0.41364750266075134
355,937.0,667.0,956.0,714.0,0.0,0.4122238755226135
355,1678.0,688.0,1776.0,740.0,2.0,0.32919591665267944
355,1706.0,450.0,1725.0,482.0,9.0,0.3176756799221039
356,936.0,882.0,1329.0,1079.0,2.0,0.9385989904403687
356,792.0,776.0,1045.0,903.0,2.0,0.9344181418418884
356,1222.0,675.0,1366.0,754.0,2.0,0.8918871283531189
356,1368.0,706.0,1514.0,798.0,2.0,0.8640965819358826
356,960.0,687.0,985.0,756.0,0.0,0.771784782409668
356,1357.0,764.0,1573.0,916.0,2.0,0.7568419575691223
356,342.0,787.0,371.0,869.0,0.0,0.705403745174408
356,1619.0,724.0,1802.0,903.0,7.0,0.6899043321609497
356,1003.0,690.0,1027.0,754.0,0.0,0.6756913661956787
356,818.0,418.0,855.0,511.0,9.0,0.667373538017273
356,1848.0,431.0,1870.0,485.0,9.0,0.6291819214820862
356,1836.0,657.0,1920.0,732.0,2.0,0.6088696718215942
356,754.0,472.0,779.0,540.0,9.0,0.47642579674720764
356,1835.0,655.0,1920.0,732.0,7.0,0.47279879450798035
356,1514.0,616.0,1618.0,662.0,2.0,0.45129871368408203
356,1887.0,428.0,1912.0,464.0,9.0,0.4501006603240967
356,937.0,667.0,956.0,714.0,0.0,0.4184507131576538
356,1020.0,396.0,1058.0,494.0,9.0,0.41541972756385803
356,1706.0,450.0,1725.0,482.0,9.0,0.30767038464546204
357,935.0,883.0,1329.0,1079.0,2.0,0.9388689398765564
357,791.0,776.0,1045.0,902.0,2.0,0.9351089000701904
357,1222.0,675.0,1366.0,754.0,2.0,0.8905481100082397
357,1367.0,706.0,1514.0,802.0,2.0,0.8632416725158691
357,1357.0,764.0,1573.0,916.0,2.0,0.8036307096481323
357,960.0,687.0,985.0,756.0,0.0,0.772134006023407
357,342.0,787.0,371.0,869.0,0.0,0.7039324045181274
357,1619.0,722.0,1803.0,903.0,7.0,0.6937282085418701
357,1003.0,691.0,1027.0,755.0,0.0,0.6730100512504578
357,818.0,418.0,855.0,511.0,9.0,0.6682530641555786
357,1848.0,431.0,1870.0,485.0,9.0,0.6287702322006226
357,1836.0,657.0,1920.0,732.0,2.0,0.6169158220291138
357,754.0,472.0,779.0,540.0,9.0,0.4781476557254791
357,1835.0,655.0,1920.0,732.0,7.0,0.467143177986145
357,1514.0,615.0,1618.0,662.0,2.0,0.45304444432258606
357,1887.0,428.0,1912.0,464.0,9.0,0.44743430614471436
357,1020.0,396.0,1058.0,494.0,9.0,0.4142652451992035
357,937.0,667.0,956.0,714.0,0.0,0.41236555576324463
357,1706.0,450.0,1725.0,482.0,9.0,0.3056752383708954
358,936.0,882.0,1330.0,1079.0,2.0,0.9368669390678406
358,781.0,778.0,1038.0,903.0,2.0,0.9366543889045715
358,1217.0,676.0,1364.0,756.0,2.0,0.8903391361236572
358,1361.0,706.0,1510.0,804.0,2.0,0.8875330090522766
358,960.0,687.0,985.0,756.0,0.0,0.7684893012046814
358,1358.0,762.0,1571.0,915.0,2.0,0.7646844387054443
358,343.0,786.0,370.0,870.0,0.0,0.705284059047699
358,818.0,418.0,855.0,511.0,9.0,0.6709222793579102
358,1003.0,689.0,1027.0,756.0,0.0,0.6599581241607666
358,1848.0,431.0,1870.0,485.0,9.0,0.6257105469703674
358,1836.0,657.0,1920.0,732.0,2.0,0.6178647875785828
358,1622.0,727.0,1805.0,898.0,7.0,0.5593655705451965
358,1622.0,727.0,1804.0,899.0,2.0,0.5569781064987183
358,754.0,472.0,779.0,540.0,9.0,0.47563448548316956
358,1835.0,655.0,1920.0,732.0,7.0,0.4689409136772156
358,1887.0,428.0,1912.0,464.0,9.0,0.4553593099117279
358,1515.0,616.0,1616.0,662.0,2.0,0.4547075927257538
358,1680.0,686.0,1776.0,736.0,2.0,0.4336511790752411
358,1020.0,396.0,1058.0,494.0,9.0,0.41555652022361755
358,937.0,668.0,956.0,714.0,0.0,0.37863439321517944
358,1706.0,450.0,1725.0,481.0,9.0,0.31756436824798584
359,935.0,881.0,1332.0,1079.0,2.0,0.9384148120880127
359,774.0,779.0,1034.0,906.0,2.0,0.936477541923523
359,1212.0,674.0,1362.0,756.0,2.0,0.8861261010169983
359,1356.0,706.0,1504.0,810.0,2.0,0.8427279591560364
359,960.0,687.0,985.0,755.0,0.0,0.7688261866569519
359,818.0,418.0,855.0,511.0,9.0,0.6955525279045105
359,1005.0,691.0,1028.0,753.0,0.0,0.6905859708786011
359,343.0,785.0,371.0,869.0,0.0,0.685486376285553
359,1624.0,725.0,1803.0,896.0,7.0,0.6345106959342957
359,1848.0,431.0,1870.0,485.0,9.0,0.6242415308952332
359,1358.0,761.0,1572.0,915.0,7.0,0.5975298881530762
359,1836.0,657.0,1920.0,732.0,2.0,0.5881307125091553
359,1835.0,655.0,1920.0,732.0,7.0,0.49668997526168823
359,754.0,472.0,779.0,540.0,9.0,0.48178422451019287
359,1358.0,762.0,1572.0,915.0,2.0,0.45259708166122437
359,1681.0,685.0,1775.0,733.0,2.0,0.44396689534187317
359,1514.0,615.0,1618.0,662.0,2.0,0.42648500204086304
359,1020.0,396.0,1058.0,494.0,9.0,0.4185506999492645
359,937.0,667.0,957.0,714.0,0.0,0.415679007768631
359,1887.0,428.0,1912.0,464.0,9.0,0.37040814757347107
359,1705.0,450.0,1724.0,487.0,9.0,0.33727869391441345
360,938.0,881.0,1333.0,1079.0,2.0,0.9414199590682983
360,765.0,781.0,1027.0,908.0,2.0,0.9322041273117065
360,1208.0,676.0,1357.0,756.0,2.0,0.9040149450302124
360,1348.0,706.0,1500.0,811.0,2.0,0.8888950943946838
360,960.0,688.0,984.0,755.0,0.0,0.7721526622772217
360,1626.0,723.0,1805.0,894.0,7.0,0.7133979797363281
360,818.0,418.0,855.0,510.0,9.0,0.680406928062439
360,1006.0,690.0,1029.0,755.0,0.0,0.6410958170890808
360,1848.0,430.0,1870.0,485.0,9.0,0.6304414868354797
360,345.0,785.0,370.0,869.0,0.0,0.6235484480857849
360,1359.0,761.0,1573.0,915.0,2.0,0.6109794974327087
360,1836.0,657.0,1920.0,732.0,2.0,0.5998927354812622
360,754.0,472.0,779.0,540.0,9.0,0.4849097430706024
360,1835.0,655.0,1920.0,732.0,7.0,0.4753074049949646
360,1514.0,615.0,1618.0,662.0,2.0,0.4305766820907593
360,937.0,667.0,957.0,714.0,0.0,0.42110520601272583
360,1020.0,396.0,1058.0,494.0,9.0,0.4174956977367401
360,1683.0,685.0,1774.0,731.0,2.0,0.3684118986129761
360,1887.0,428.0,1912.0,464.0,9.0,0.357766717672348
361,940.0,881.0,1334.0,1079.0,2.0,0.9421890377998352
361,757.0,782.0,1022.0,910.0,2.0,0.9245098233222961
361,1203.0,677.0,1354.0,757.0,2.0,0.9121354222297668
361,1340.0,707.0,1496.0,813.0,2.0,0.8907434940338135
361,1360.0,760.0,1573.0,913.0,2.0,0.8482982516288757
361,960.0,689.0,984.0,756.0,0.0,0.7662678956985474
361,1629.0,723.0,1802.0,891.0,7.0,0.7410381436347961
361,1848.0,430.0,1870.0,485.0,9.0,0.6818624138832092
361,1007.0,690.0,1029.0,754.0,0.0,0.6744572520256042
361,818.0,417.0,853.0,511.0,9.0,0.6537810564041138
361,1836.0,656.0,1920.0,732.0,2.0,0.5940327644348145
361,346.0,787.0,370.0,870.0,0.0,0.5362299680709839
361,1835.0,654.0,1920.0,733.0,7.0,0.4684743285179138
361,754.0,472.0,779.0,540.0,9.0,0.44015833735466003
361,937.0,667.0,956.0,714.0,0.0,0.4341553747653961
361,1020.0,396.0,1059.0,495.0,9.0,0.4138958752155304
361,773.0,475.0,801.0,522.0,9.0,0.3192741274833679
361,1705.0,453.0,1723.0,492.0,9.0,0.31577634811401367
362,942.0,879.0,1336.0,1079.0,2.0,0.9420938491821289
362,742.0,786.0,1006.0,916.0,2.0,0.93166184425354
362,1194.0,679.0,1348.0,756.0,2.0,0.9056838154792786
362,1325.0,710.0,1488.0,820.0,2.0,0.8691469430923462
362,1361.0,761.0,1575.0,912.0,2.0,0.7970970273017883
362,960.0,689.0,984.0,756.0,0.0,0.7734101414680481
362,1635.0,718.0,1800.0,883.0,7.0,0.7589305639266968
362,1848.0,430.0,1870.0,485.0,9.0,0.6763994693756104
362,1008.0,693.0,1029.0,752.0,0.0,0.6739501953125
362,818.0,417.0,853.0,511.0,9.0,0.6551796793937683
362,1836.0,656.0,1920.0,732.0,2.0,0.6000831723213196
362,1835.0,654.0,1920.0,732.0,7.0,0.479707270860672
362,754.0,472.0,779.0,540.0,9.0,0.42759397625923157
362,1020.0,396.0,1059.0,495.0,9.0,0.41839852929115295
362,938.0,668.0,956.0,715.0,0.0,0.4022761583328247
362,773.0,475.0,801.0,522.0,9.0,0.3201957643032074
363,943.0,879.0,1336.0,1079.0,2.0,0.9421730637550354
363,741.0,786.0,1006.0,916.0,2.0,0.9316244125366211
363,1194.0,679.0,1348.0,756.0,2.0,0.9091904759407043
363,1325.0,710.0,1488.0,820.0,2.0,0.882601797580719
363,1361.0,761.0,1575.0,912.0,2.0,0.8534185290336609
363,960.0,689.0,984.0,756.0,0.0,0.7713658809661865
363,1634.0,719.0,1799.0,883.0,7.0,0.7299548387527466
363,1008.0,693.0,1029.0,752.0,0.0,0.6886036396026611
363,1848.0,430.0,1870.0,485.0,9.0,0.6695477962493896
363,818.0,417.0,853.0,511.0,9.0,0.6542840003967285
363,1836.0,656.0,1920.0,732.0,2.0,0.605850100517273
363,1835.0,654.0,1920.0,732.0,7.0,0.4780915379524231
363,754.0,472.0,779.0,540.0,9.0,0.4259672164916992
363,1020.0,396.0,1059.0,495.0,9.0,0.41046443581581116
363,938.0,668.0,957.0,715.0,0.0,0.39855340123176575
363,773.0,475.0,801.0,522.0,9.0,0.3227517902851105
363,1535.0,611.0,1664.0,660.0,7.0,0.3207166790962219
364,943.0,879.0,1337.0,1079.0,2.0,0.9398071765899658
364,731.0,788.0,1001.0,917.0,2.0,0.9309343099594116
364,1190.0,679.0,1345.0,758.0,2.0,0.9214156270027161
364,1319.0,711.0,1480.0,825.0,2.0,0.88362056016922
364,960.0,689.0,984.0,756.0,0.0,0.7693455815315247
364,1361.0,759.0,1576.0,912.0,2.0,0.7539740204811096
364,1008.0,693.0,1029.0,752.0,0.0,0.6980468034744263
364,818.0,417.0,854.0,511.0,9.0,0.6720452904701233
364,1848.0,430.0,1870.0,485.0,9.0,0.6688504219055176
364,1637.0,719.0,1798.0,879.0,7.0,0.6296371817588806
364,1836.0,656.0,1920.0,732.0,2.0,0.6018675565719604
364,1835.0,654.0,1920.0,732.0,7.0,0.47806525230407715
364,1638.0,718.0,1798.0,879.0,2.0,0.4543226957321167
364,1020.0,396.0,1059.0,495.0,9.0,0.44896674156188965
364,937.0,667.0,957.0,715.0,0.0,0.44219234585762024
364,754.0,472.0,779.0,540.0,9.0,0.4242076277732849
364,1688.0,682.0,1773.0,722.0,2.0,0.4126630127429962
364,1535.0,611.0,1664.0,660.0,7.0,0.3367011547088623
364,773.0,475.0,801.0,522.0,9.0,0.32115569710731506
364,1706.0,452.0,1724.0,493.0,9.0,0.3166409432888031
365,945.0,878.0,1337.0,1079.0,2.0,0.9406657218933105
365,723.0,789.0,996.0,921.0,2.0,0.9336934089660645
365,1185.0,680.0,1341.0,758.0,2.0,0.9206765294075012
365,1312.0,712.0,1475.0,827.0,2.0,0.8958913087844849
365,960.0,689.0,984.0,755.0,0.0,0.7729799747467041
365,1638.0,715.0,1800.0,878.0,7.0,0.747556209564209
365,1361.0,759.0,1575.0,912.0,2.0,0.7475544214248657
365,1009.0,694.0,1029.0,752.0,0.0,0.7175305485725403
365,818.0,417.0,854.0,511.0,9.0,0.6738199591636658
365,1848.0,430.0,1870.0,485.0,9.0,0.6684496998786926
365,1836.0,656.0,1920.0,732.0,2.0,0.600077211856842
365,937.0,668.0,956.0,714.0,0.0,0.5367593765258789
365,1835.0,654.0,1920.0,732.0,7.0,0.4823496341705322
365,1020.0,396.0,1059.0,495.0,9.0,0.4620022773742676
365,754.0,472.0,779.0,540.0,9.0,0.42623743414878845
365,1535.0,611.0,1664.0,660.0,7.0,0.33599579334259033
365,773.0,475.0,801.0,522.0,9.0,0.32421499490737915
365,1706.0,452.0,1724.0,492.0,9.0,0.30671149492263794
366,945.0,878.0,1338.0,1079.0,2.0,0.9401764273643494
